key_pair,comfort_score,distance_score,dvorak7_score,engram_score,time_score,comfort_score_normalized,distance_score_normalized,dvorak7_score_normalized,engram_score_normalized,time_score_normalized
'[,-1.442261,62.24773,0.142857,0.4176,859.5,0.038493,0.461094,0.020408,0.08352,0.425735
",'",-1.401832,80.941821,0.5,0.5176,861.9,0.065445,0.599569,0.071429,0.10352,0.429265
",,",-0.832472,42.941821,0.428571,0.5,664.677475,0.445018,0.318088,0.061224,0.1,0.139232
",.",-1.093728,85.883642,0.428571,0.7558,863.033916,0.270848,0.636175,0.061224,0.15116,0.430932
",/",-1.079011,85.883642,0.571429,0.718,1069.759676,0.280659,0.636175,0.081633,0.1436,0.734941
",;",-0.995078,42.941821,0.571429,0.5176,861.9,0.336615,0.318088,0.081633,0.10352,0.429265
",A",-0.544293,42.941821,0.857143,0.841,861.9,0.637138,0.318088,0.122449,0.1682,0.429265
",B",-0.793852,112.281564,0.785714,0.7692,948.1,0.470765,0.831715,0.112245,0.15384,0.556029
",C",-0.751148,85.883642,0.857143,0.841,861.9,0.499235,0.636175,0.122449,0.1682,0.429265
",D",-0.478629,42.941821,0.928571,0.887,640.803453,0.680914,0.318088,0.132653,0.1774,0.104123
",E",-0.546323,82.235587,0.857143,0.8646,720.009953,0.635785,0.609152,0.122449,0.17292,0.220603
",F",-0.406139,42.941821,0.928571,0.9,908.998934,0.729241,0.318088,0.132653,0.18,0.498528
",G",-0.793852,80.941821,0.857143,0.7692,775.663924,0.470765,0.599569,0.122449,0.15384,0.302447
",H",-1.401832,80.941821,0.714286,0.4868,870.615959,0.065445,0.599569,0.102041,0.09736,0.442082
",I",-1.079536,81.97119,0.285714,0.3,845.807335,0.28031,0.607194,0.040816,0.06,0.405599
",J",-0.815792,42.941821,0.785714,0.5176,733.549637,0.456139,0.318088,0.112245,0.10352,0.240514
",K",-0.892973,42.941821,0.428571,0.4176,882.493094,0.404685,0.318088,0.061224,0.08352,0.459549
",L",-0.938654,42.941821,0.428571,0.5176,638.646059,0.374231,0.318088,0.061224,0.10352,0.10095
",M",-0.751148,85.883642,0.785714,0.8,900.408824,0.499235,0.636175,0.112245,0.16,0.485895
",N",-1.401832,84.989413,0.714286,0.7314,889.3,0.065445,0.629551,0.102041,0.14628,0.469559
",O",-1.221264,82.235587,0.285714,0.4,895.0,0.185824,0.609152,0.040816,0.08,0.477941
",P",-1.401832,82.235587,0.428571,0.4,861.9,0.065445,0.609152,0.061224,0.08,0.429265
",Q",-0.734038,82.235587,0.785714,0.8137,880.3,0.510642,0.609152,0.112245,0.16274,0.456324
",R",-0.546323,82.235587,0.857143,0.8568,702.303185,0.635785,0.609152,0.122449,0.17136,0.194564
",S",-0.512393,42.941821,0.857143,0.8646,676.800338,0.658405,0.318088,0.122449,0.17292,0.157059
",T",-0.793852,90.143516,0.785714,0.7692,861.9,0.470765,0.66773,0.112245,0.15384,0.429265
",U",-1.185696,82.235587,0.642857,0.4,758.480688,0.209536,0.609152,0.091837,0.08,0.277177
",V",-0.643213,85.883642,0.857143,0.8568,663.5,0.571191,0.636175,0.122449,0.17136,0.1375
",W",-0.64711,82.235587,0.785714,0.8472,837.7043,0.568593,0.609152,0.112245,0.16944,0.393683
",X",-0.785464,85.883642,0.785714,0.8137,861.9,0.476358,0.636175,0.112245,0.16274,0.429265
",Y",-1.401832,104.162733,0.571429,0.3692,861.9,0.065445,0.771576,0.081633,0.07384,0.429265
",Z",-0.760624,85.883642,0.785714,0.8137,1061.9,0.492917,0.636175,0.112245,0.16274,0.723382
",[",-1.401832,90.143516,0.357143,0.4,872.652291,0.065445,0.66773,0.05102,0.08,0.445077
.',-1.442261,80.941821,0.285714,0.5176,1048.0,0.038493,0.599569,0.040816,0.10352,0.702941
".,",-0.969863,85.883642,0.571429,0.8,883.380029,0.353424,0.636175,0.081633,0.16,0.460853
..,-0.977061,42.941821,0.285714,0.5,1063.986673,0.348626,0.318088,0.040816,0.1,0.726451
./,-1.147859,85.883642,0.357143,0.7558,1248.075636,0.234761,0.636175,0.05102,0.15116,0.99717
.;,-1.075631,42.941821,0.357143,0.5176,1048.0,0.282913,0.318088,0.05102,0.10352,0.702941
.A,-0.578609,42.941821,0.785714,0.841,1048.0,0.614261,0.318088,0.112245,0.1682,0.702941
.B,-0.828168,112.281564,0.714286,0.7692,1134.2,0.447888,0.831715,0.102041,0.15384,0.829706
.C,-0.785464,85.883642,0.785714,0.841,1048.0,0.476358,0.636175,0.112245,0.1682,0.702941
.D,-0.512945,42.941821,0.857143,0.887,1054.4,0.658037,0.318088,0.122449,0.1774,0.712353
.E,-0.580639,82.235587,0.785714,0.8646,838.026863,0.612907,0.609152,0.112245,0.17292,0.394157
.F,-0.440455,42.941821,0.857143,0.9,1093.220488,0.706363,0.318088,0.122449,0.18,0.769442
.G,-0.828168,80.941821,0.785714,0.7692,1067.633136,0.447888,0.599569,0.112245,0.15384,0.731813
.H,-1.442261,80.941821,0.642857,0.4868,1048.760971,0.038493,0.599569,0.091837,0.09736,0.70406
.I,-1.25098,82.235587,0.428571,0.4,881.16673,0.166014,0.609152,0.061224,0.08,0.457598
.J,-0.836557,42.941821,0.714286,0.5176,1105.396844,0.442295,0.318088,0.102041,0.10352,0.787348
.K,-0.953484,42.941821,0.571429,0.5176,1054.551641,0.364344,0.318088,0.081633,0.10352,0.712576
.L,-1.030731,42.941821,0.285714,0.4176,1059.5,0.312846,0.318088,0.040816,0.08352,0.719853
.M,-0.81978,85.883642,0.714286,0.7622,1095.841039,0.45348,0.636175,0.102041,0.15244,0.773296
.N,-1.442261,84.989413,0.642857,0.7314,1075.4,0.038493,0.629551,0.091837,0.14628,0.743235
.O,-1.274007,81.97119,0.142857,0.3,1081.1,0.150662,0.607194,0.020408,0.06,0.751618
.P,-1.442261,82.235587,0.214286,0.4,1048.0,0.038493,0.609152,0.030612,0.08,0.702941
.Q,-0.768354,82.235587,0.714286,0.8137,840.448964,0.487764,0.609152,0.102041,0.16274,0.397719
.R,-0.580639,82.235587,0.785714,0.8568,868.13971,0.612907,0.609152,0.112245,0.17136,0.438441
.S,-0.546709,42.941821,0.785714,0.8646,806.521626,0.635527,0.318088,0.112245,0.17292,0.347826
.T,-0.828168,90.143516,0.714286,0.7692,1048.0,0.447888,0.66773,0.102041,0.15384,0.702941
.U,-1.242302,82.235587,0.571429,0.4,1061.6,0.171799,0.609152,0.081633,0.08,0.722941
.V,-0.677529,85.883642,0.785714,0.8568,1082.6,0.548314,0.636175,0.112245,0.17136,0.753824
.W,-0.681426,82.235587,0.714286,0.8472,1096.771791,0.545716,0.609152,0.102041,0.16944,0.774664
.X,-0.81978,85.883642,0.714286,0.8137,1048.0,0.45348,0.636175,0.102041,0.16274,0.702941
.Y,-1.442261,104.162733,0.5,0.3692,1048.0,0.038493,0.771576,0.071429,0.07384,0.702941
.Z,-0.79494,85.883642,0.714286,0.8137,1248.0,0.47004,0.636175,0.102041,0.16274,0.997059
.[,-1.442261,90.143516,0.142857,0.4,840.448964,0.038493,0.66773,0.020408,0.08,0.397719
/',-1.411593,61.494707,0.214286,0.4176,859.5,0.058938,0.455516,0.030612,0.08352,0.425735
"/,",-0.957513,85.883642,0.714286,0.7622,859.5,0.361658,0.636175,0.102041,0.15244,0.425735
/.,-1.026304,85.883642,0.5,0.8,859.5,0.315798,0.636175,0.071429,0.16,0.425735
//,-0.947762,42.941821,0.285714,0.5,1063.555315,0.368159,0.318088,0.040816,0.1,0.725817
/;,-1.082689,42.941821,0.285714,0.4176,859.5,0.278207,0.318088,0.040816,0.08352,0.425735
/A,-0.553769,42.941821,0.785714,0.841,859.5,0.63082,0.318088,0.112245,0.1682,0.425735
/B,-0.803329,112.281564,0.714286,0.7692,945.7,0.464448,0.831715,0.102041,0.15384,0.5525
/C,-0.760624,85.883642,0.785714,0.841,859.5,0.492917,0.636175,0.112245,0.1682,0.425735
/D,-0.488106,42.941821,0.857143,0.887,865.9,0.674596,0.318088,0.122449,0.1774,0.435147
/E,-0.555799,82.235587,0.785714,0.8646,885.294905,0.629467,0.609152,0.112245,0.17292,0.463669
/F,-0.415615,42.941821,0.857143,0.9,904.0,0.722923,0.318088,0.122449,0.18,0.491176
/G,-0.803329,80.941821,0.785714,0.7692,702.5,0.464448,0.599569,0.112245,0.15384,0.194853
/H,-1.411593,80.941821,0.642857,0.4868,859.5,0.058938,0.599569,0.091837,0.09736,0.425735
/I,-1.208647,82.235587,0.571429,0.4,704.797259,0.194235,0.609152,0.081633,0.08,0.198231
/J,-0.7701,42.941821,0.714286,0.5176,904.0,0.4866,0.318088,0.102041,0.10352,0.491176
/K,-0.890843,42.941821,0.714286,0.5176,859.5,0.406104,0.318088,0.102041,0.10352,0.425735
/L,-1.007587,42.941821,0.5,0.5176,871.0,0.328276,0.318088,0.071429,0.10352,0.442647
/M,-0.80528,85.883642,0.714286,0.7622,885.998089,0.463147,0.636175,0.102041,0.15244,0.464703
/N,-1.411593,84.989413,0.642857,0.7314,886.9,0.058938,0.629551,0.091837,0.14628,0.466029
/O,-1.306993,82.235587,0.357143,0.4,892.6,0.128671,0.609152,0.05102,0.08,0.474412
/P,-1.411593,81.97119,0.142857,0.3,859.5,0.058938,0.607194,0.020408,0.06,0.425735
/Q,-0.743514,82.235587,0.714286,0.8137,877.9,0.504324,0.609152,0.102041,0.16274,0.452794
/R,-0.555799,82.235587,0.785714,0.8568,875.530298,0.629467,0.609152,0.112245,0.17136,0.449309
/S,-0.521869,42.941821,0.785714,0.8646,870.002613,0.652087,0.318088,0.112245,0.17292,0.44118
/T,-0.803329,90.143516,0.714286,0.7692,859.5,0.464448,0.66773,0.102041,0.15384,0.425735
/U,-1.156305,82.235587,0.571429,0.4,873.1,0.22913,0.609152,0.081633,0.08,0.445735
/V,-0.652689,85.883642,0.785714,0.8568,894.1,0.564874,0.636175,0.112245,0.17136,0.476618
/W,-0.656586,82.235587,0.714286,0.8472,710.551498,0.562276,0.609152,0.102041,0.16944,0.206693
/X,-0.79494,85.883642,0.714286,0.8137,859.5,0.47004,0.636175,0.102041,0.16274,0.425735
/Y,-1.411593,104.162733,0.5,0.3692,859.5,0.058938,0.771576,0.071429,0.07384,0.425735
/Z,-0.7701,85.883642,0.714286,0.8137,1059.5,0.4866,0.636175,0.102041,0.16274,0.719853
/[,-1.411593,83.281704,0.071429,0.3,859.5,0.058938,0.616902,0.010204,0.06,0.425735
;',-1.108432,38.0,0.357143,0.6,859.5,0.261045,0.281481,0.05102,0.12,0.425735
";,",-0.881421,42.941821,0.714286,0.5176,859.5,0.412386,0.318088,0.102041,0.10352,0.425735
;.,-0.955016,42.941821,0.5,0.5176,859.5,0.363323,0.318088,0.071429,0.10352,0.425735
;/,-1.083828,42.941821,0.285714,0.4176,1059.5,0.277448,0.318088,0.040816,0.08352,0.719853
;;,-0.486375,0.0,0.428571,0.5,859.5,0.67575,0.0,0.061224,0.1,0.425735
;A,-0.337438,0.0,0.857143,0.841,859.5,0.775041,0.0,0.122449,0.1682,0.425735
;B,-0.586998,69.339743,0.785714,0.7692,945.7,0.608668,0.513628,0.112245,0.15384,0.5525
;C,-0.544293,42.941821,0.857143,0.841,859.5,0.637138,0.318088,0.122449,0.1682,0.425735
;D,-0.271775,0.0,0.928571,0.887,865.9,0.818817,0.0,0.132653,0.1774,0.435147
;E,-0.339469,39.293765,0.857143,0.8646,871.0,0.773688,0.291065,0.122449,0.17292,0.442647
;F,-0.199284,0.0,0.928571,0.9,904.0,0.867144,0.0,0.132653,0.18,0.491176
;G,-0.586998,38.0,0.857143,0.7692,859.5,0.608668,0.281481,0.122449,0.15384,0.425735
;H,-1.108432,38.0,0.785714,0.7314,859.5,0.261045,0.281481,0.112245,0.14628,0.425735
;I,-0.756339,39.293765,0.714286,0.5176,871.0,0.495774,0.291065,0.102041,0.10352,0.442647
;J,-0.337438,0.0,0.857143,0.7622,904.0,0.775041,0.0,0.122449,0.15244,0.491176
;K,-0.380555,0.0,0.857143,0.7622,865.9,0.746297,0.0,0.122449,0.15244,0.435147
;L,-0.405374,0.0,0.642857,0.8,871.0,0.729751,0.0,0.091837,0.16,0.442647
;M,-0.725767,42.941821,0.714286,0.5176,894.1,0.516155,0.318088,0.102041,0.10352,0.476618
;N,-1.108432,42.047592,0.642857,0.4868,886.9,0.261045,0.311464,0.091837,0.09736,0.466029
;O,-0.839825,39.293765,0.5,0.5176,892.6,0.440117,0.291065,0.071429,0.10352,0.474412
;P,-1.108432,39.293765,0.285714,0.4176,859.5,0.261045,0.291065,0.040816,0.08352,0.425735
;Q,-0.527183,39.293765,0.785714,0.8137,877.9,0.648545,0.291065,0.112245,0.16274,0.452794
;R,-0.339469,39.293765,0.857143,0.8568,873.1,0.773688,0.291065,0.122449,0.17136,0.445735
;S,-0.305538,0.0,0.857143,0.8646,871.0,0.796308,0.0,0.122449,0.17292,0.442647
;T,-0.586998,47.201695,0.785714,0.7692,859.5,0.608668,0.349642,0.112245,0.15384,0.425735
;U,-0.63598,39.293765,0.714286,0.5176,873.1,0.576013,0.291065,0.102041,0.10352,0.445735
;V,-0.436359,42.941821,0.857143,0.8568,894.1,0.709094,0.318088,0.122449,0.17136,0.476618
;W,-0.440255,39.293765,0.785714,0.8472,892.6,0.706496,0.291065,0.112245,0.16944,0.474412
;X,-0.578609,42.941821,0.785714,0.8137,859.5,0.614261,0.318088,0.112245,0.16274,0.425735
;Y,-1.108432,61.220911,0.642857,0.4868,859.5,0.261045,0.453488,0.091837,0.09736,0.425735
;Z,-0.553769,42.941821,0.785714,0.8137,1059.5,0.63082,0.318088,0.112245,0.16274,0.719853
;[,-1.108432,47.201695,0.214286,0.4176,859.5,0.261045,0.349642,0.030612,0.08352,0.425735
A',-0.586998,38.0,0.785714,0.841,859.5,0.608668,0.281481,0.112245,0.1682,0.425735
"A,",-0.544293,42.941821,0.857143,0.841,859.5,0.637138,0.318088,0.122449,0.1682,0.425735
A.,-0.578609,42.941821,0.785714,0.841,859.5,0.614261,0.318088,0.112245,0.1682,0.425735
A/,-0.553769,42.941821,0.785714,0.841,1059.5,0.63082,0.318088,0.112245,0.1682,0.719853
A;,-0.337438,0.0,0.857143,0.841,859.5,0.775041,0.0,0.122449,0.1682,0.425735
AA,-0.486375,0.0,0.428571,0.582,859.5,0.67575,0.0,0.061224,0.1164,0.425735
AB,-1.108432,69.339743,0.642857,0.5278,802.561939,0.261045,0.513628,0.091837,0.10556,0.342003
AC,-0.881421,42.941821,0.714286,0.5996,859.5,0.412386,0.318088,0.102041,0.11992,0.425735
AD,-0.380555,0.0,0.857143,0.8902,859.5,0.746297,0.0,0.122449,0.17804,0.425735
AE,-0.756339,39.293765,0.714286,0.6232,862.9,0.495774,0.291065,0.102041,0.12464,0.430735
AF,-0.337438,0.0,0.857143,0.9032,904.0,0.775041,0.0,0.122449,0.18064,0.491176
AG,-1.108432,38.0,0.785714,0.7724,859.5,0.261045,0.281481,0.112245,0.15448,0.425735
AH,-0.586998,38.0,0.857143,0.8102,859.5,0.608668,0.281481,0.122449,0.16204,0.425735
AI,-0.339469,39.293765,0.857143,0.841,871.0,0.773688,0.291065,0.122449,0.1682,0.442647
AJ,-0.199284,0.0,0.928571,0.841,904.0,0.867144,0.0,0.132653,0.1682,0.491176
AK,-0.271775,0.0,0.928571,0.841,865.9,0.818817,0.0,0.132653,0.1682,0.435147
AL,-0.305538,0.0,0.857143,0.841,872.498931,0.796308,0.0,0.122449,0.1682,0.444851
AM,-0.436359,42.941821,0.857143,0.841,894.1,0.709094,0.318088,0.122449,0.1682,0.476618
AN,-0.586998,42.047592,0.785714,0.8102,995.182936,0.608668,0.311464,0.112245,0.16204,0.625269
AO,-0.440255,39.293765,0.785714,0.841,859.5,0.706496,0.291065,0.112245,0.1682,0.425735
AP,-0.527183,39.293765,0.785714,0.841,859.5,0.648545,0.291065,0.112245,0.1682,0.425735
AQ,-1.108432,39.293765,0.285714,0.4723,859.5,0.261045,0.291065,0.040816,0.09446,0.425735
AR,-0.63598,39.293765,0.714286,0.6154,875.106884,0.576013,0.291065,0.102041,0.12308,0.448687
AS,-0.405374,0.0,0.642857,0.9056,871.0,0.729751,0.0,0.091837,0.18112,0.442647
AT,-1.108432,47.201695,0.642857,0.5278,933.332895,0.261045,0.349642,0.091837,0.10556,0.534313
AU,-0.339469,39.293765,0.857143,0.841,859.5,0.773688,0.291065,0.122449,0.1682,0.425735
AV,-0.725767,42.941821,0.714286,0.6154,859.5,0.516155,0.318088,0.102041,0.12308,0.425735
AW,-0.839825,39.293765,0.5,0.6058,892.6,0.440117,0.291065,0.071429,0.12116,0.474412
AX,-0.955016,42.941821,0.5,0.5723,859.5,0.363323,0.318088,0.071429,0.11446,0.425735
AY,-0.586998,61.220911,0.785714,0.8102,694.242423,0.608668,0.453488,0.112245,0.16204,0.182709
AZ,-1.083828,42.941821,0.285714,0.4723,952.239483,0.277448,0.318088,0.040816,0.09446,0.562117
A[,-0.586998,47.201695,0.714286,0.841,859.5,0.608668,0.349642,0.102041,0.1682,0.425735
B',-0.836557,107.339743,0.714286,0.7692,873.6,0.442295,0.795109,0.102041,0.15384,0.446471
"B,",-0.793852,112.281564,0.785714,0.7692,873.6,0.470765,0.831715,0.112245,0.15384,0.446471
B.,-0.828168,112.281564,0.714286,0.7692,873.6,0.447888,0.831715,0.102041,0.15384,0.446471
B/,-0.803329,112.281564,0.714286,0.7692,873.6,0.464448,0.831715,0.102041,0.15384,0.446471
B;,-0.586998,69.339743,0.785714,0.7692,873.6,0.608668,0.513628,0.112245,0.15384,0.446471
BA,-1.108615,69.339743,0.5,0.5278,673.855161,0.260923,0.513628,0.071429,0.10556,0.152728
BB,-1.442261,69.339743,0.285714,0.443143,696.965115,0.038493,0.513628,0.040816,0.088629,0.186713
BC,-1.309704,112.281564,0.571429,0.7282,886.612929,0.126864,0.831715,0.081633,0.14564,0.465607
BD,-0.953484,69.339743,0.571429,0.5738,741.979055,0.364344,0.513628,0.081633,0.11476,0.25291
BE,-1.25098,108.633509,0.428571,0.4338,815.468834,0.166014,0.804693,0.061224,0.08676,0.360984
BF,-0.836557,69.339743,0.357143,0.4868,921.270089,0.442295,0.513628,0.05102,0.09736,0.516574
BG,-1.442261,75.140782,0.285714,0.360743,877.996471,0.038493,0.556598,0.040816,0.072149,0.452936
BH,-0.836557,107.339743,0.785714,0.743143,883.176955,0.442295,0.795109,0.112245,0.148629,0.460554
BI,-0.589028,108.633509,0.785714,0.7692,686.73881,0.607315,0.804693,0.112245,0.15384,0.171675
BJ,-0.448844,69.339743,0.857143,0.7692,965.260872,0.700771,0.513628,0.122449,0.15384,0.581266
BK,-0.521334,69.339743,0.857143,0.7692,876.018944,0.652444,0.513628,0.122449,0.15384,0.450028
BL,-0.555098,69.339743,0.785714,0.7692,742.938994,0.629935,0.513628,0.112245,0.15384,0.254322
BM,-0.685918,112.281564,0.785714,0.7692,890.521973,0.542721,0.831715,0.112245,0.15384,0.471356
BN,-0.836557,111.387335,0.714286,0.743143,914.733574,0.442295,0.825091,0.102041,0.148629,0.506961
BO,-0.689815,108.633509,0.714286,0.7692,743.66621,0.540123,0.804693,0.102041,0.15384,0.255391
BP,-0.776742,108.633509,0.714286,0.7692,707.318687,0.482172,0.804693,0.102041,0.15384,0.201939
BQ,-1.442261,108.633509,0.357143,0.3829,892.484793,0.038493,0.804693,0.05102,0.07658,0.474242
BR,-1.242302,105.306949,0.214286,0.326,737.694279,0.171799,0.780051,0.030612,0.0652,0.246609
BS,-1.030731,69.339743,0.5,0.5514,715.099977,0.312846,0.513628,0.071429,0.11028,0.213382
BT,-1.442261,99.124116,0.142857,0.243143,730.98505,0.038493,0.734253,0.020408,0.048629,0.236743
BU,-0.589028,108.633509,0.785714,0.7692,736.403903,0.607315,0.804693,0.112245,0.15384,0.244712
BV,-1.095099,75.140782,0.357143,0.626,850.022141,0.269934,0.556598,0.05102,0.1252,0.411797
BW,-1.306993,108.633509,0.357143,0.4164,878.370848,0.128671,0.804693,0.05102,0.08328,0.453487
BX,-1.363758,112.281564,0.5,0.7009,874.633202,0.090828,0.831715,0.071429,0.14018,0.44799
BY,-0.836557,130.560655,0.714286,0.743143,716.6784,0.442295,0.967116,0.102041,0.148629,0.215704
BZ,-1.428568,112.281564,0.5,0.7009,1074.859632,0.047621,0.831715,0.071429,0.14018,0.742441
B[,-0.836557,116.541438,0.642857,0.7692,873.6,0.442295,0.86327,0.091837,0.15384,0.446471
C',-0.793852,80.941821,0.785714,0.841,861.9,0.470765,0.599569,0.112245,0.1682,0.429265
"C,",-0.751148,85.883642,0.857143,0.841,861.9,0.499235,0.636175,0.122449,0.1682,0.429265
C.,-0.785464,85.883642,0.785714,0.841,861.9,0.476358,0.636175,0.112245,0.1682,0.429265
C/,-0.760624,85.883642,0.785714,0.841,1061.9,0.492917,0.636175,0.112245,0.1682,0.723382
C;,-0.544293,42.941821,0.857143,0.841,861.9,0.637138,0.318088,0.122449,0.1682,0.429265
CA,-0.995078,42.941821,0.571429,0.5996,861.9,0.336615,0.318088,0.081633,0.11992,0.429265
CB,-1.401832,112.281564,0.714286,0.7724,955.351792,0.065445,0.831715,0.102041,0.15448,0.566694
CC,-0.832472,42.941821,0.428571,0.582,664.677475,0.445018,0.318088,0.061224,0.1164,0.139232
CD,-0.892973,42.941821,0.428571,0.5456,882.493094,0.404685,0.318088,0.061224,0.10912,0.459549
CE,-1.079536,81.97119,0.285714,0.4056,845.807335,0.28031,0.607194,0.040816,0.08112,0.405599
CF,-0.815792,42.941821,0.785714,0.6586,733.549637,0.456139,0.318088,0.112245,0.13172,0.240514
CG,-1.401832,80.941821,0.714286,0.5278,870.615959,0.065445,0.599569,0.102041,0.10556,0.442082
CH,-0.793852,80.941821,0.857143,0.8102,775.663924,0.470765,0.599569,0.122449,0.16204,0.302447
CI,-0.546323,82.235587,0.857143,0.841,720.009953,0.635785,0.609152,0.122449,0.1682,0.220603
CJ,-0.406139,42.941821,0.928571,0.841,908.998934,0.729241,0.318088,0.132653,0.1682,0.498528
CK,-0.478629,42.941821,0.928571,0.841,640.803453,0.680914,0.318088,0.132653,0.1682,0.104123
CL,-0.512393,42.941821,0.857143,0.841,676.800338,0.658405,0.318088,0.122449,0.1682,0.157059
CM,-0.643213,85.883642,0.857143,0.841,663.5,0.571191,0.636175,0.122449,0.1682,0.1375
CN,-0.793852,84.989413,0.785714,0.8102,896.379347,0.470765,0.629551,0.112245,0.16204,0.47997
CO,-0.64711,82.235587,0.785714,0.841,837.7043,0.568593,0.609152,0.112245,0.1682,0.393683
CP,-0.734038,82.235587,0.785714,0.841,872.652291,0.510642,0.609152,0.112245,0.1682,0.445077
CQ,-1.401832,82.235587,0.428571,0.4547,902.88121,0.065445,0.609152,0.061224,0.09094,0.489531
CR,-1.185696,82.235587,0.642857,0.4978,758.480688,0.209536,0.609152,0.091837,0.09956,0.277177
CS,-0.938654,42.941821,0.428571,0.6232,638.646059,0.374231,0.318088,0.061224,0.12464,0.10095
CT,-1.401832,90.143516,0.571429,0.4102,845.131553,0.065445,0.66773,0.081633,0.08204,0.404605
CU,-0.546323,82.235587,0.857143,0.841,702.303185,0.635785,0.609152,0.122449,0.1682,0.194564
CV,-0.751148,85.883642,0.785714,0.8978,900.408824,0.499235,0.636175,0.112245,0.17956,0.485895
CW,-1.221264,82.235587,0.285714,0.4882,895.0,0.185824,0.609152,0.040816,0.09764,0.477941
CX,-1.093728,85.883642,0.428571,0.8105,863.033916,0.270848,0.636175,0.061224,0.1621,0.430932
CY,-0.793852,104.162733,0.785714,0.8102,645.317185,0.470765,0.771576,0.112245,0.16204,0.110761
CZ,-1.079011,85.883642,0.571429,0.7727,1069.759676,0.280659,0.636175,0.081633,0.15454,0.734941
C[,-0.793852,90.143516,0.714286,0.841,861.9,0.470765,0.66773,0.102041,0.1682,0.429265
D',-0.521334,38.0,0.857143,0.887,863.1,0.652444,0.281481,0.122449,0.1774,0.431029
"D,",-0.478629,42.941821,0.928571,0.887,867.181464,0.680914,0.318088,0.132653,0.1774,0.437032
D.,-0.512945,42.941821,0.857143,0.887,863.877191,0.658037,0.318088,0.122449,0.1774,0.432172
D/,-0.488106,42.941821,0.857143,0.887,1063.210717,0.674596,0.318088,0.122449,0.1774,0.72531
D;,-0.271775,0.0,0.928571,0.887,863.1,0.818817,0.0,0.132653,0.1774,0.431029
